order_id,user_id,product_id,inventory_item_id,status,sale_price,shipping_cost,created_at,shipped_at,delivered_at,returned_at
ad317876-61cd-4964-b4de-bd383653a43f,fdce6818-1759-47c7-962a-67a6a308efc3,7233516175443,41593345671251,complete,65.0,5.99,2024-12-30 12:02:40.153963,2024-12-31 12:02:40.153963,2025-01-02 12:02:40.153963,
724129b4-080a-43e5-8818-ab3d29fcf45f,d2293bfb-19ec-4ca2-b3e6-9fbafa016ed5,6600898183251,40987952873555,complete,50.0,0.0,2025-01-03 15:02:40.153963,2025-01-04 15:02:40.153963,2025-01-06 15:02:40.153963,
724129b4-080a-43e5-8818-ab3d29fcf45f,d2293bfb-19ec-4ca2-b3e6-9fbafa016ed5,7478922215507,42323367624787,complete,98.0,0.0,2025-01-03 15:02:40.153963,2025-01-04 15:02:40.153963,2025-01-06 15:02:40.153963,
724129b4-080a-43e5-8818-ab3d29fcf45f,d2293bfb-19ec-4ca2-b3e6-9fbafa016ed5,7375546220627,42139578564691,complete,65.0,0.0,2025-01-03 15:02:40.153963,2025-01-04 15:02:40.153963,2025-01-06 15:02:40.153963,
c6c9fb43-8fd2-4ef4-9b21-20fb9236317b,e4274f91-849b-4cb5-a04c-2ed9089fdfa7,6789830803539,40047340126291,complete,55.0,0.0,2024-12-31 16:02:40.153963,2025-01-01 16:02:40.153963,2025-01-03 16:02:40.153963,
c6c9fb43-8fd2-4ef4-9b21-20fb9236317b,e4274f91-849b-4cb5-a04c-2ed9089fdfa7,7478902620243,42323167117395,complete,55.0,0.0,2024-12-31 16:02:40.153963,2025-01-01 16:02:40.153963,2025-01-03 16:02:40.153963,
9bbb5870-eafb-4214-a571-5d0f7a703ac2,abc05828-5e36-4687-aabc-50def9b76c6f,7135021924435,41303039344723,shipped,65.0,5.99,2025-01-06 13:02:40.153963,2025-01-07 13:02:40.153963,,
b6713e42-64ef-44eb-bdfc-4960cc9f246d,296e7add-43f7-49fe-8acf-f23adf10d7fa,7375546220627,41928658649171,complete,65.0,0.0,2024-12-18 14:02:40.153963,2024-12-19 14:02:40.153963,2024-12-21 14:02:40.153963,
b6713e42-64ef-44eb-bdfc-4960cc9f246d,296e7add-43f7-49fe-8acf-f23adf10d7fa,7135021924435,41303038984275,complete,65.0,0.0,2024-12-18 14:02:40.153963,2024-12-19 14:02:40.153963,2024-12-21 14:02:40.153963,
05dfba5e-3d98-4fa3-99e0-58a616838aea,f11cd409-6e44-4e68-920b-9f1fd086f05f,7171417768019,41427592151123,complete,65.0,5.99,2025-01-13 15:02:40.153963,2025-01-14 15:02:40.153963,2025-01-16 15:02:40.153963,
3832f7d7-9c65-4dfa-8c5d-5d6dafe8d620,53360dfc-ec7f-4132-a7d8-362910d62972,7435520901203,42148269752403,pending,45.0,0.0,2024-12-29 14:02:40.153963,,,
3832f7d7-9c65-4dfa-8c5d-5d6dafe8d620,53360dfc-ec7f-4132-a7d8-362910d62972,7135021924435,41778057150547,pending,65.0,0.0,2024-12-29 14:02:40.153963,,,
3832f7d7-9c65-4dfa-8c5d-5d6dafe8d620,53360dfc-ec7f-4132-a7d8-362910d62972,7478903177299,42323172032595,pending,50.0,0.0,2024-12-29 14:02:40.153963,,,
15193db4-9d56-4767-8bee-81c759aebd68,31f9b9d3-63ea-4dc6-86d6-bb76f3f6ee33,7375406628947,41928251768915,complete,68.0,5.99,2025-01-03 11:02:40.153963,2025-01-04 11:02:40.153963,2025-01-06 11:02:40.153963,
fcc4b1b6-df31-4063-b18e-658a229a4124,db227238-836c-47c9-9d15-ed450e38f380,4738849669203,40987877507155,complete,55.0,5.99,2025-01-01 12:02:40.153963,2025-01-02 12:02:40.153963,2025-01-04 12:02:40.153963,
7757aff4-394c-446a-ab0e-8f6f64d4e749,f4f2764c-db1d-4e7e-b6bd-0fe25dc57736,7478913597523,42323274596435,complete,78.0,0.0,2024-12-28 16:02:40.153963,2024-12-29 16:02:40.153963,2024-12-31 16:02:40.153963,
0071ffc1-af9d-47d5-a422-b46793d33dc5,677299e4-fca9-48e8-a832-56d60d8cfafd,7019685511251,41010060787795,complete,55.0,0.0,2024-12-24 13:02:40.153963,2024-12-25 13:02:40.153963,2024-12-27 13:02:40.153963,
0071ffc1-af9d-47d5-a422-b46793d33dc5,677299e4-fca9-48e8-a832-56d60d8cfafd,7436495290451,42150803963987,complete,88.0,0.0,2024-12-24 13:02:40.153963,2024-12-25 13:02:40.153963,2024-12-27 13:02:40.153963,
28f851fa-3593-4d41-8bb0-5aa5b9306d67,f45e4702-07f0-4284-8045-bc99f6bc549b,6789832998995,40047345664083,shipped,65.0,5.99,2025-01-13 13:02:40.153963,2025-01-14 13:02:40.153963,,
f4f671b7-aba0-4f06-9361-b464552b2db9,ba2ed95e-eba0-4eaf-a381-8cf4e0ceb68c,6600898183251,40987953004627,shipped,50.0,5.99,2025-01-10 13:02:40.153963,2025-01-11 13:02:40.153963,,
dc5b1ae8-16cc-47fe-86d2-7759413cf3ac,4ba71fb5-2692-4e66-9d31-daa7355ea557,7475198918739,42309629214803,complete,68.0,0.0,2024-12-23 14:02:40.153963,2024-12-24 14:02:40.153963,2024-12-26 14:02:40.153963,
dc5b1ae8-16cc-47fe-86d2-7759413cf3ac,4ba71fb5-2692-4e66-9d31-daa7355ea557,6608541352019,39444015546451,complete,60.0,0.0,2024-12-23 14:02:40.153963,2024-12-24 14:02:40.153963,2024-12-26 14:02:40.153963,
dc5b1ae8-16cc-47fe-86d2-7759413cf3ac,4ba71fb5-2692-4e66-9d31-daa7355ea557,6600898183251,40987952906323,complete,50.0,0.0,2024-12-23 14:02:40.153963,2024-12-24 14:02:40.153963,2024-12-26 14:02:40.153963,
ed8f0238-38cd-43c0-8c08-5c4ba35885cf,a4ba7aa6-835d-41cb-b361-14b375f44ad7,6923172741203,40471361060947,pending,65.0,5.99,2024-12-28 00:02:40.153963,,,
a18c695b-1ff2-4811-91a0-a8e936c1a3ed,06f879c8-60ab-4a37-810e-4988a27903a9,7435520901203,42148269555795,complete,45.0,0.0,2025-01-11 12:02:40.153963,2025-01-12 12:02:40.153963,2025-01-14 12:02:40.153963,
a18c695b-1ff2-4811-91a0-a8e936c1a3ed,06f879c8-60ab-4a37-810e-4988a27903a9,7135021924435,41778056953939,complete,65.0,0.0,2025-01-11 12:02:40.153963,2025-01-12 12:02:40.153963,2025-01-14 12:02:40.153963,
8ad5068d-b231-4505-9f28-626af710b17f,c1381144-db5f-47bc-93cc-ea8eac4ee173,7478902620243,42323167215699,complete,55.0,5.99,2024-12-18 16:02:40.153963,2024-12-19 16:02:40.153963,2024-12-21 16:02:40.153963,
5ae5a545-d8f6-48c7-a70e-7f269a1bf018,a69eee30-8220-4f56-bb6b-bdb5a0d2eab7,7019685511251,41010060886099,complete,55.0,5.99,2024-12-25 10:02:40.153963,2024-12-26 10:02:40.153963,2024-12-28 10:02:40.153963,
4280ead3-b298-4532-9192-0c816626c900,6e0a0ad8-8357-41eb-b3f5-96923b27a8b7,7135021924435,41778057314387,complete,65.0,5.99,2024-12-25 00:02:40.153963,2024-12-26 00:02:40.153963,2024-12-28 00:02:40.153963,
4741d752-f562-4016-a34a-3df1a04dcb78,bd8ba442-5049-4baf-823a-0a84b03aacc1,6608541352019,41933872365651,complete,60.0,0.0,2024-12-19 12:02:40.153963,2024-12-20 12:02:40.153963,2024-12-22 12:02:40.153963,
4741d752-f562-4016-a34a-3df1a04dcb78,bd8ba442-5049-4baf-823a-0a84b03aacc1,7233516175443,41593345704019,complete,65.0,0.0,2024-12-19 12:02:40.153963,2024-12-20 12:02:40.153963,2024-12-22 12:02:40.153963,
2fcae7fb-b6e0-4bda-b8e6-82b784d47357,9055cdfa-0c6f-4073-bbad-14a333d61ac0,6789830803539,40047340126291,complete,55.0,0.0,2024-12-18 10:02:40.153963,2024-12-19 10:02:40.153963,2024-12-21 10:02:40.153963,
2fcae7fb-b6e0-4bda-b8e6-82b784d47357,9055cdfa-0c6f-4073-bbad-14a333d61ac0,7375546220627,41928658387027,complete,65.0,0.0,2024-12-18 10:02:40.153963,2024-12-19 10:02:40.153963,2024-12-21 10:02:40.153963,
2fcae7fb-b6e0-4bda-b8e6-82b784d47357,9055cdfa-0c6f-4073-bbad-14a333d61ac0,6608541352019,40843372986451,complete,60.0,0.0,2024-12-18 10:02:40.153963,2024-12-19 10:02:40.153963,2024-12-21 10:02:40.153963,
24370e24-636a-4147-b949-cc54f0da41f0,04ad129f-d4fe-4af0-a2de-96b95fe86bd0,7233516175443,41593345605715,pending,65.0,5.99,2024-12-23 12:02:40.153963,,,
10267904-3d08-49d6-abe9-3b505cae4dc2,307e3d71-f730-46d6-835f-9c3c39a04f93,7436495290451,42150804095059,complete,88.0,0.0,2025-01-17 12:02:40.153963,2025-01-18 12:02:40.153963,2025-01-20 12:02:40.153963,
10267904-3d08-49d6-abe9-3b505cae4dc2,307e3d71-f730-46d6-835f-9c3c39a04f93,7019685511251,41010061181011,complete,55.0,0.0,2025-01-17 12:02:40.153963,2025-01-18 12:02:40.153963,2025-01-20 12:02:40.153963,
4ce7d751-da16-44c2-9a4a-f9518b0bf5a6,eb84e6d2-7a0b-4712-a676-8b72780a8f2e,7019685511251,41010061181011,complete,55.0,5.99,2025-01-09 16:02:40.153963,2025-01-10 16:02:40.153963,2025-01-12 16:02:40.153963,
bf168128-c445-46cf-93aa-b7b04332ca75,72e987a9-e13e-48db-986a-850deb09bbcc,6789832998995,40047345565779,complete,65.0,0.0,2024-12-26 15:02:40.153963,2024-12-27 15:02:40.153963,2024-12-29 15:02:40.153963,
bf168128-c445-46cf-93aa-b7b04332ca75,72e987a9-e13e-48db-986a-850deb09bbcc,7435520901203,42148269719635,complete,45.0,0.0,2024-12-26 15:02:40.153963,2024-12-27 15:02:40.153963,2024-12-29 15:02:40.153963,
8c7aaace-e1aa-43e9-9205-9f8f3ffafec1,527ddcb8-7757-4ac2-a060-6d4c9d7ebf4a,7478913597523,42323274334291,complete,78.0,0.0,2024-12-26 12:02:40.153963,2024-12-27 12:02:40.153963,2024-12-29 12:02:40.153963,
3d4d1486-168a-4f25-b5bc-c042b22c89cc,6e5855c1-25c7-4440-9b65-0849953a8ce5,6789832998995,40047345795155,shipped,65.0,5.99,2024-12-31 10:02:40.153963,2025-01-01 10:02:40.153963,,
07b5c7ab-9b89-4f84-bc6d-2c819d6f78ec,fe45b042-020b-467d-a4f7-d5ec384ff393,7478922215507,42323367723091,complete,98.0,0.0,2024-12-26 16:02:40.153963,2024-12-27 16:02:40.153963,2024-12-29 16:02:40.153963,
f40e3b04-2d42-440f-96ae-cc0630eb1e8a,d39cb8b7-eb4e-4d63-b23f-bf128d8a5098,7435520901203,42148269490259,complete,45.0,0.0,2025-01-10 12:02:40.153963,2025-01-11 12:02:40.153963,2025-01-13 12:02:40.153963,
f40e3b04-2d42-440f-96ae-cc0630eb1e8a,d39cb8b7-eb4e-4d63-b23f-bf128d8a5098,7275348230227,41688033034323,complete,25.0,0.0,2025-01-10 12:02:40.153963,2025-01-11 12:02:40.153963,2025-01-13 12:02:40.153963,
f40e3b04-2d42-440f-96ae-cc0630eb1e8a,d39cb8b7-eb4e-4d63-b23f-bf128d8a5098,7478922215507,42323367919699,complete,98.0,0.0,2025-01-10 12:02:40.153963,2025-01-11 12:02:40.153963,2025-01-13 12:02:40.153963,
cb7529ab-8d93-4e18-ad83-634da364644c,d862e87f-347a-4ed1-98df-9d54596abcd7,7019685511251,41010060951635,complete,55.0,5.99,2024-12-26 14:02:40.153963,2024-12-27 14:02:40.153963,2024-12-29 14:02:40.153963,
ca72645f-676a-4c78-9971-148f637525e8,fe8157dc-020d-4988-9ce2-26f205a1d45a,7171417768019,41427592052819,pending,65.0,0.0,2025-01-03 11:02:40.153963,,,
ca72645f-676a-4c78-9971-148f637525e8,fe8157dc-020d-4988-9ce2-26f205a1d45a,7019685511251,41010061246547,pending,55.0,0.0,2025-01-03 11:02:40.153963,,,
dd513550-e516-42e2-9791-2321e6ca12fe,bef73334-b98f-4c00-be96-741de3544ea3,6653048946771,39542236643411,shipped,8.0,2.995,2024-12-31 14:02:40.153963,2025-01-01 14:02:40.153963,,
dd513550-e516-42e2-9791-2321e6ca12fe,bef73334-b98f-4c00-be96-741de3544ea3,6923172741203,40471361060947,shipped,65.0,2.995,2024-12-31 14:02:40.153963,2025-01-01 14:02:40.153963,,
83f80894-50e4-433e-8837-4afafe8bb43d,51623973-432a-4dc2-a4a2-ff219ea0a245,6608541352019,39444015284307,complete,60.0,5.99,2024-12-24 16:02:40.153963,2024-12-25 16:02:40.153963,2024-12-27 16:02:40.153963,
0fbe7a36-3315-4f22-90a8-ea1c2a8e0032,e435250c-8d18-4953-947a-dcafad442148,7478903177299,42323172130899,complete,50.0,5.99,2024-12-30 14:02:40.153963,2024-12-31 14:02:40.153963,2025-01-02 14:02:40.153963,
f2331b63-3fe0-4111-b25a-382b2e9a21bb,8275f70b-60cc-4ff6-b479-afbf135bfd39,7135021924435,41303038984275,complete,65.0,5.99,2025-01-03 15:02:40.153963,2025-01-04 15:02:40.153963,2025-01-06 15:02:40.153963,
99f95ecc-b727-4d7f-92b5-c5b34e232396,fcf0e21c-8c4f-4c0f-8f2c-8164fd66d57e,6923172741203,40471360929875,complete,65.0,5.99,2025-01-10 16:02:40.153963,2025-01-11 16:02:40.153963,2025-01-13 16:02:40.153963,
a9ccd50f-8e44-48df-9a51-6cf69b40242a,b2c16c5a-66af-4dcf-b641-fb1b3a5344a1,7171417768019,41427592118355,shipped,65.0,5.99,2025-01-07 15:02:40.153963,2025-01-08 15:02:40.153963,,
41f55f6a-fc9c-405b-9bf1-3692b9d72a2f,799d5d11-67cf-4f85-8a92-70a050c91afa,7375546220627,41928658714707,complete,65.0,5.99,2025-01-10 14:02:40.153963,2025-01-11 14:02:40.153963,2025-01-13 14:02:40.153963,
17f54f4c-e2b8-4039-9d01-9a26fe0e9456,a9c16ed3-18dc-4017-ae26-b683d342c050,7019685511251,41010061181011,complete,55.0,0.0,2024-12-22 14:02:40.153963,2024-12-23 14:02:40.153963,2024-12-25 14:02:40.153963,
17f54f4c-e2b8-4039-9d01-9a26fe0e9456,a9c16ed3-18dc-4017-ae26-b683d342c050,7275348230227,41688032968787,complete,25.0,0.0,2024-12-22 14:02:40.153963,2024-12-23 14:02:40.153963,2024-12-25 14:02:40.153963,
995c27a8-0390-4e8a-b390-5feff7fd6150,726ae7c5-67c5-4583-bc47-7fe72a08ed17,7375546220627,41928658485331,complete,65.0,5.99,2024-12-30 14:02:40.153963,2024-12-31 14:02:40.153963,2025-01-02 14:02:40.153963,
941a8c70-b0e0-42b2-aa20-93b725929479,2d8b9863-a9ae-4d59-b49d-f204d4d8a652,7478902620243,42323167117395,complete,55.0,0.0,2025-01-17 13:02:40.153963,2025-01-18 13:02:40.153963,2025-01-20 13:02:40.153963,
941a8c70-b0e0-42b2-aa20-93b725929479,2d8b9863-a9ae-4d59-b49d-f204d4d8a652,7275348230227,41688032837715,complete,25.0,0.0,2025-01-17 13:02:40.153963,2025-01-18 13:02:40.153963,2025-01-20 13:02:40.153963,
59ef12ea-ffd8-4e44-9fbf-f8ec5e2f167d,3bf43628-0d04-45e3-acec-786bcf61ca66,7478902620243,42323167510611,complete,55.0,5.99,2025-01-13 12:02:40.153963,2025-01-14 12:02:40.153963,2025-01-16 12:02:40.153963,
7ba0ea3a-dc3b-46a2-bf60-7687472e0e6e,078cb9c5-3754-4497-a5a1-2c1d544ee849,7275348230227,41688033067091,complete,25.0,0.0,2025-01-14 12:02:40.153963,2025-01-15 12:02:40.153963,2025-01-17 12:02:40.153963,
7ba0ea3a-dc3b-46a2-bf60-7687472e0e6e,078cb9c5-3754-4497-a5a1-2c1d544ee849,1363094863984,41124149264467,complete,75.0,0.0,2025-01-14 12:02:40.153963,2025-01-15 12:02:40.153963,2025-01-17 12:02:40.153963,
501b51c8-afa0-40ce-9093-6ee576bc9111,d1369c1c-04fd-466c-844a-07115ac99162,4738849669203,41222475841619,complete,55.0,5.99,2025-01-08 14:02:40.153963,2025-01-09 14:02:40.153963,2025-01-11 14:02:40.153963,
4a21a9c4-cc08-4fc4-bf2c-4f865f0808c7,83e62e9e-3779-4134-8fce-01157ecd8f0d,7375546220627,41928658780243,complete,65.0,5.99,2025-01-17 15:02:40.153963,2025-01-18 15:02:40.153963,2025-01-20 15:02:40.153963,
6ccade3d-2250-4725-9635-786f3aa18dae,5ca33f30-424d-4632-963d-cf779f7d3ae0,7478913597523,42323274104915,complete,78.0,0.0,2024-12-23 15:02:40.153963,2024-12-24 15:02:40.153963,2024-12-26 15:02:40.153963,
b3716e8f-2cda-40cd-8852-3f7795d856dc,6bfa1b74-dadb-4202-aba1-16b6f27a18f8,7135021924435,41778057379923,shipped,65.0,0.0,2025-01-12 15:02:40.153963,2025-01-13 15:02:40.153963,,
b3716e8f-2cda-40cd-8852-3f7795d856dc,6bfa1b74-dadb-4202-aba1-16b6f27a18f8,7375546220627,41928658747475,shipped,65.0,0.0,2025-01-12 15:02:40.153963,2025-01-13 15:02:40.153963,,
b3716e8f-2cda-40cd-8852-3f7795d856dc,6bfa1b74-dadb-4202-aba1-16b6f27a18f8,7478913597523,42323274203219,shipped,78.0,0.0,2025-01-12 15:02:40.153963,2025-01-13 15:02:40.153963,,
45e1b874-4418-4bf6-b985-9533f9fb0a00,c0b5a4f7-18f0-40ec-a724-4ffa476bc185,7435520901203,42148269326419,pending,45.0,5.99,2025-01-06 10:02:40.153963,,,
d5e248ce-3920-4f94-a868-3fbb6fd408e0,d8d499e4-70e6-49cc-94dd-db6b0400175c,6789832998995,40047345860691,pending,65.0,5.99,2025-01-04 12:02:40.153963,,,
8ca6b722-bd5b-494c-a255-3499f465d7c4,6c91baf4-425b-4dfa-ab1b-b08b7fa6a7fe,7375406628947,41928251637843,complete,68.0,5.99,2025-01-07 12:02:40.153963,2025-01-08 12:02:40.153963,2025-01-10 12:02:40.153963,
1d283687-af78-4857-ae05-d429c78dd02e,6cb145eb-116b-404c-9f23-7c680f34f80e,7478922215507,42323367821395,complete,98.0,0.0,2025-01-07 16:02:40.153963,2025-01-08 16:02:40.153963,2025-01-10 16:02:40.153963,
1d283687-af78-4857-ae05-d429c78dd02e,6cb145eb-116b-404c-9f23-7c680f34f80e,7375546220627,41928658518099,complete,65.0,0.0,2025-01-07 16:02:40.153963,2025-01-08 16:02:40.153963,2025-01-10 16:02:40.153963,
818979d4-e9d5-4f15-96d7-00b31d096fd2,4f14bc03-3fd4-499a-b43c-aa49d5ce30a8,7019685511251,41010061279315,pending,55.0,5.99,2024-12-26 13:02:40.153963,,,
03bb2c17-be89-4524-ae5a-9a3756da850f,53d60170-c178-4fc6-a795-85f68442420f,7019685511251,41010061213779,complete,55.0,5.99,2025-01-10 13:02:40.153963,2025-01-11 13:02:40.153963,2025-01-13 13:02:40.153963,
ab40458b-04fd-441e-b3e5-aaf780d954a5,0cee97d9-c500-4ad8-a7de-595f365ef6c0,7019685511251,41010061246547,shipped,55.0,0.0,2025-01-08 10:02:40.153963,2025-01-09 10:02:40.153963,,
ab40458b-04fd-441e-b3e5-aaf780d954a5,0cee97d9-c500-4ad8-a7de-595f365ef6c0,6789832998995,40047345795155,shipped,65.0,0.0,2025-01-08 10:02:40.153963,2025-01-09 10:02:40.153963,,
b058d1ae-bbcb-43d3-989a-eec5cbd00cbb,70091c31-680c-4a75-8d16-3b12fb963110,7135021924435,41303039279187,complete,65.0,0.0,2025-01-10 12:02:40.153963,2025-01-11 12:02:40.153963,2025-01-13 12:02:40.153963,
b058d1ae-bbcb-43d3-989a-eec5cbd00cbb,70091c31-680c-4a75-8d16-3b12fb963110,7478922215507,42323367723091,complete,98.0,0.0,2025-01-10 12:02:40.153963,2025-01-11 12:02:40.153963,2025-01-13 12:02:40.153963,
6242bccd-b0ac-4ef1-beb8-7735d4cd72a1,7dcf9c80-5530-4638-820a-89358e0290a9,7435520901203,42148269785171,complete,45.0,5.99,2025-01-14 00:02:40.153963,2025-01-15 00:02:40.153963,2025-01-17 00:02:40.153963,
c826d08e-241e-4dbe-b0b9-f83fc88198b8,a3b1f36f-3786-40b4-80cc-90c2fa0277a8,7171417768019,41427591692371,shipped,65.0,0.0,2024-12-22 13:02:40.153963,2024-12-23 13:02:40.153963,,
c826d08e-241e-4dbe-b0b9-f83fc88198b8,a3b1f36f-3786-40b4-80cc-90c2fa0277a8,7375546220627,41928658681939,shipped,65.0,0.0,2024-12-22 13:02:40.153963,2024-12-23 13:02:40.153963,,
35fcd45c-1d67-412b-96a9-5af81b79952f,a35c7e12-a04a-47b2-b1dd-cbcfa47b084c,7135021924435,41778057052243,complete,65.0,5.99,2024-12-23 14:02:40.153963,2024-12-24 14:02:40.153963,2024-12-26 14:02:40.153963,
1a4be0a6-af4f-483f-92d5-d20a187d6a9c,facda8ce-8fcc-49be-b35b-4d83662ea5fe,6608541352019,39444015317075,complete,60.0,5.99,2025-01-16 14:02:40.153963,2025-01-17 14:02:40.153963,2025-01-19 14:02:40.153963,
7cbe5836-c714-4be7-a9f0-3b2275688aba,c7aa3f0c-c7c6-41e3-bb28-3ea5a6f00bd4,7233516175443,41593345638483,complete,65.0,5.99,2024-12-19 11:02:40.153963,2024-12-20 11:02:40.153963,2024-12-22 11:02:40.153963,
9f8b3568-d565-4156-8509-7ab19aef1f4d,6b8b5360-ce10-4a20-8621-c02f19ae1517,7436495290451,42150804062291,complete,88.0,0.0,2025-01-03 10:02:40.153963,2025-01-04 10:02:40.153963,2025-01-06 10:02:40.153963,
9f8b3568-d565-4156-8509-7ab19aef1f4d,6b8b5360-ce10-4a20-8621-c02f19ae1517,7436495290451,42150804160595,complete,88.0,0.0,2025-01-03 10:02:40.153963,2025-01-04 10:02:40.153963,2025-01-06 10:02:40.153963,
af686c43-5314-404b-a643-43bb9c1f2bb5,cac92e23-31bd-464b-a6d2-6da45c8399cf,7475198918739,42309629050963,complete,68.0,5.99,2025-01-03 12:02:40.153963,2025-01-04 12:02:40.153963,2025-01-06 12:02:40.153963,
806dd7ec-6177-4c73-8c97-865ef32ce261,223a8118-f18d-4df9-8af2-2bf429a2e002,6608541352019,39444015284307,complete,60.0,0.0,2024-12-29 16:02:40.153963,2024-12-30 16:02:40.153963,2025-01-01 16:02:40.153963,
806dd7ec-6177-4c73-8c97-865ef32ce261,223a8118-f18d-4df9-8af2-2bf429a2e002,7475198918739,42309628854355,complete,68.0,0.0,2024-12-29 16:02:40.153963,2024-12-30 16:02:40.153963,2025-01-01 16:02:40.153963,
d0ae118c-c9ca-430b-82b9-ebc1c9e8fac5,854aa3c3-1344-40ce-a4ac-447612394296,7233516175443,41593345605715,complete,65.0,5.99,2025-01-04 14:02:40.153963,2025-01-05 14:02:40.153963,2025-01-07 14:02:40.153963,
d208a217-46e9-4c8c-9873-00c93ec7b2b1,91d8bc69-7d5b-4a92-91b5-13e8b431d148,7436495290451,42150803898451,shipped,88.0,0.0,2025-01-07 00:02:40.153963,2025-01-08 00:02:40.153963,,
084a1518-d2da-494a-b550-f27521574777,3463e21b-46dc-460e-944f-7f8cfd26b09b,6608541352019,40843372986451,complete,60.0,0.0,2025-01-08 16:02:40.153963,2025-01-09 16:02:40.153963,2025-01-11 16:02:40.153963,
084a1518-d2da-494a-b550-f27521574777,3463e21b-46dc-460e-944f-7f8cfd26b09b,7435520901203,42148269555795,complete,45.0,0.0,2025-01-08 16:02:40.153963,2025-01-09 16:02:40.153963,2025-01-11 16:02:40.153963,
611eee9f-9d1f-42ac-88af-09ddf36302fd,361ab2ac-949a-4656-8e05-b44bf9169bbb,6608541352019,39444015513683,complete,60.0,5.99,2025-01-14 16:02:40.153963,2025-01-15 16:02:40.153963,2025-01-17 16:02:40.153963,
04002c3c-0300-47c2-b12c-f735b1f5f500,483f9e8f-b948-4c0c-a853-0ccf90c3b04d,7475198918739,42309628821587,complete,68.0,5.99,2024-12-22 16:02:40.153963,2024-12-23 16:02:40.153963,2024-12-25 16:02:40.153963,
4bd51194-26dd-4c6c-9bf8-882cf8616f45,04a71f4e-3ee6-4e37-9a00-82ee6e36f451,6789832998995,40047345631315,complete,65.0,5.99,2024-12-31 13:02:40.153963,2025-01-01 13:02:40.153963,2025-01-03 13:02:40.153963,
1b035670-347c-417f-8712-c285398d129b,47e2754c-da7a-4f81-95fd-7b70bf2bdfab,7375546220627,41928658419795,shipped,65.0,5.99,2024-12-27 13:02:40.153963,2024-12-28 13:02:40.153963,,
ad4a950c-56f8-4659-a86e-3825713938d1,2f57cca6-ee40-4d26-b369-a0abff761507,7478922215507,42323367886931,complete,98.0,0.0,2025-01-16 16:02:40.153963,2025-01-17 16:02:40.153963,2025-01-19 16:02:40.153963,
ad4a950c-56f8-4659-a86e-3825713938d1,2f57cca6-ee40-4d26-b369-a0abff761507,7478913597523,42323274399827,complete,78.0,0.0,2025-01-16 16:02:40.153963,2025-01-17 16:02:40.153963,2025-01-19 16:02:40.153963,
f76b795b-2d0a-4a2c-ab59-66891eb4e7c9,95b839e0-f3e6-4089-be84-d5a7a7d6ffef,4738849669203,41222475743315,shipped,55.0,0.0,2024-12-31 13:02:40.153963,2025-01-01 13:02:40.153963,,
f76b795b-2d0a-4a2c-ab59-66891eb4e7c9,95b839e0-f3e6-4089-be84-d5a7a7d6ffef,7478922215507,42323367788627,shipped,98.0,0.0,2024-12-31 13:02:40.153963,2025-01-01 13:02:40.153963,,
f76b795b-2d0a-4a2c-ab59-66891eb4e7c9,95b839e0-f3e6-4089-be84-d5a7a7d6ffef,7375546220627,41928658780243,shipped,65.0,0.0,2024-12-31 13:02:40.153963,2025-01-01 13:02:40.153963,,
05ffa79a-63e3-4112-b71b-139bee584936,f7007fe7-318c-4144-9404-50313bd2f3b5,7435520901203,42148269523027,pending,45.0,5.99,2025-01-16 14:02:40.153963,,,
1f9be586-dab2-4630-92f0-08af209f257a,b22b9ab3-60f1-4695-8e41-46ceafb9b36e,7135021924435,41303039148115,complete,65.0,0.0,2025-01-13 12:02:40.153963,2025-01-14 12:02:40.153963,2025-01-16 12:02:40.153963,
1f9be586-dab2-4630-92f0-08af209f257a,b22b9ab3-60f1-4695-8e41-46ceafb9b36e,7475198918739,42309628985427,complete,68.0,0.0,2025-01-13 12:02:40.153963,2025-01-14 12:02:40.153963,2025-01-16 12:02:40.153963,
8373fed5-65b7-4fcc-8243-f5d5666e11ed,2d7bfa1c-1971-477e-83e1-4f350ef222b6,4738849669203,41222476070995,complete,55.0,5.99,2025-01-17 10:02:40.153963,2025-01-18 10:02:40.153963,2025-01-20 10:02:40.153963,
bc73f1d6-8c94-47f4-9319-eb745c27eeb1,059ad9c3-6772-47e2-8338-a302317f44f8,7171417768019,41427592052819,pending,65.0,0.0,2025-01-05 00:02:40.153963,,,
bc73f1d6-8c94-47f4-9319-eb745c27eeb1,059ad9c3-6772-47e2-8338-a302317f44f8,4738849669203,41222476005459,pending,55.0,0.0,2025-01-05 00:02:40.153963,,,
697157c0-1521-42fb-924b-75f059b103f8,a708afbc-6058-4146-98d9-a86f993c254b,6608541352019,39444015677523,complete,60.0,2.995,2024-12-25 13:02:40.153963,2024-12-26 13:02:40.153963,2024-12-28 13:02:40.153963,
697157c0-1521-42fb-924b-75f059b103f8,a708afbc-6058-4146-98d9-a86f993c254b,7455009734739,42252726960211,complete,12.0,2.995,2024-12-25 13:02:40.153963,2024-12-26 13:02:40.153963,2024-12-28 13:02:40.153963,
068f875b-adc8-4371-8238-7a1e8e97936c,53444fb7-479e-4b20-8a0c-632507f570fd,4738849669203,41222476103763,complete,55.0,0.0,2025-01-15 15:02:40.153963,2025-01-16 15:02:40.153963,2025-01-18 15:02:40.153963,
